album,artists,duration_ms,external_urls,href,id,name,popularity,preview_url,type,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,airtist_name
Good Things Fall Apart (with Jon Bellion),"('ILLENIUM', 'Jon Bellion')",216668,{'spotify': 'https://open.spotify.com/track/6pooRNiLyYpxZeIA5kJ5EX'},https://api.spotify.com/v1/tracks/6pooRNiLyYpxZeIA5kJ5EX,6pooRNiLyYpxZeIA5kJ5EX,Good Things Fall Apart (with Jon Bellion),63,,track,spotify:track:6pooRNiLyYpxZeIA5kJ5EX,0.643,0.594,2,-5.453,1,0.0318,0.0128,0.0,0.118,0.442,144.033,4,"('ILLENIUM', 'Jon Bellion')"
"{'id': '2Y5NgR5CQJeqAz5iYN5agm', 'name': 'Lullaby', 'uri': 'spotify:album:2Y5NgR5CQJeqAz5iYN5agm'}","['R3HAB', 'Mike Williams']",160184,{'spotify': 'https://open.spotify.com/track/0DhkTGjEaIHaSxTfC14BFm'},https://api.spotify.com/v1/tracks/0DhkTGjEaIHaSxTfC14BFm,0DhkTGjEaIHaSxTfC14BFm,Lullaby,4,,track,spotify:track:0DhkTGjEaIHaSxTfC14BFm,0.626,0.8,1,-3.988,0,0.035,0.0267,0.000138,0.0623,0.258,127.966,4,"['R3HAB', 'Mike Williams']"
"{'id': '007DWn799UWvfY1wwZeENR', 'name': 'i am > i was', 'uri': 'spotify:album:007DWn799UWvfY1wwZeENR'}",['21 Savage'],288624,{'spotify': 'https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d'},https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,2t8yVaLvJ0RenpXUIAC52d,a lot,83,https://p.scdn.co/mp3-preview/8e4bedd4dd85c00a3cd298e59f209fd23818b7d6?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:2t8yVaLvJ0RenpXUIAC52d,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4,['21 Savage']
"{'id': '2uDTi1PlpSpvAv7IRAoAEU', 'name': 'HIGHEST IN THE ROOM', 'uri': 'spotify:album:2uDTi1PlpSpvAv7IRAoAEU'}",['Travis Scott'],175721,{'spotify': 'https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW'},https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,84,https://p.scdn.co/mp3-preview/387b31c31b72f0c16e33d0c78bab869b0a0f4eb3?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:3eekarcy7kvN4yt5ZFzltW,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4,['Travis Scott']
"{'id': '4yP0hdKOZPNshxUOjY0cZj', 'name': 'After Hours', 'uri': 'spotify:album:4yP0hdKOZPNshxUOjY0cZj'}",['The Weeknd'],198267,{'spotify': 'https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8'},https://api.spotify.com/v1/tracks/6bnF93Rx87YqUBLSgjiMU8,6bnF93Rx87YqUBLSgjiMU8,Heartless,87,,track,spotify:track:6bnF93Rx87YqUBLSgjiMU8,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,4,['The Weeknd']
"{'id': '4g1ZRSobMefqF6nelkgibi', 'name': ""Hollywood's Bleeding"", 'uri': 'spotify:album:4g1ZRSobMefqF6nelkgibi'}",['Post Malone'],149547,{'spotify': 'https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg'},https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,7xQAfvXzm3AkraOtGPWIZg,Wow.,83,,track,spotify:track:7xQAfvXzm3AkraOtGPWIZg,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,4,['Post Malone']
"{'id': '4g1ZRSobMefqF6nelkgibi', 'name': ""Hollywood's Bleeding"", 'uri': 'spotify:album:4g1ZRSobMefqF6nelkgibi'}","['Post Malone', 'Young Thug']",174853,{'spotify': 'https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C'},https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),80,,track,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,4,"['Post Malone', 'Young Thug']"
"{'id': '4g1ZRSobMefqF6nelkgibi', 'name': ""Hollywood's Bleeding"", 'uri': 'spotify:album:4g1ZRSobMefqF6nelkgibi'}",['Post Malone'],215280,{'spotify': 'https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb'},https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb,Circles,87,,track,spotify:track:21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4,['Post Malone']
"{'id': '4g1ZRSobMefqF6nelkgibi', 'name': ""Hollywood's Bleeding"", 'uri': 'spotify:album:4g1ZRSobMefqF6nelkgibi'}",['Post Malone'],221173,{'spotify': 'https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2'},https://api.spotify.com/v1/tracks/2J0NXdHr6MYvKDSxB7k3V2,2J0NXdHr6MYvKDSxB7k3V2,A Thousand Bad Times,68,,track,spotify:track:2J0NXdHr6MYvKDSxB7k3V2,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,4,['Post Malone']
"{'id': '4g1ZRSobMefqF6nelkgibi', 'name': ""Hollywood's Bleeding"", 'uri': 'spotify:album:4g1ZRSobMefqF6nelkgibi'}",['Post Malone'],150867,{'spotify': 'https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq'},https://api.spotify.com/v1/tracks/05mDaV9Vb3wrzjF6OPZnhq,05mDaV9Vb3wrzjF6OPZnhq,Saint-Tropez,75,,track,spotify:track:05mDaV9Vb3wrzjF6OPZnhq,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,4,['Post Malone']
"{'id': '5n1GSzC1Reao29ScnpLYqp', 'name': 'Dying to Live', 'uri': 'spotify:album:5n1GSzC1Reao29ScnpLYqp'}","['Kodak Black', 'Offset', 'Travis Scott']",228760,{'spotify': 'https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z'},https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),77,https://p.scdn.co/mp3-preview/08f1dd44f568b292b28283d9da851c0625ef0075?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,4,"['Kodak Black', 'Offset', 'Travis Scott']"
"{'id': '4QcXq4vTVN7dFb7bZa9jG2', 'name': 'Pharmacy', 'uri': 'spotify:album:4QcXq4vTVN7dFb7bZa9jG2'}",['Galantis'],203133,{'spotify': 'https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH'},https://api.spotify.com/v1/tracks/3aIhJDHxr1kgTSnutJxPTH,3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,65,https://p.scdn.co/mp3-preview/0151e8ec1524618f7b7dac72a9d1de07b4a63ada?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:3aIhJDHxr1kgTSnutJxPTH,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,4,['Galantis']
"{'id': '18C3JLfjKrkCKZubEhqJuw', 'name': 'Holy Water', 'uri': 'spotify:album:18C3JLfjKrkCKZubEhqJuw'}",['Galantis'],176657,{'spotify': 'https://open.spotify.com/track/7Ga9ZSdPAcQXQvd1ObVFpm'},https://api.spotify.com/v1/tracks/7Ga9ZSdPAcQXQvd1ObVFpm,7Ga9ZSdPAcQXQvd1ObVFpm,Holy Water,45,https://p.scdn.co/mp3-preview/e84bd401d190eb2b7786b06817a3a8fdfba7cd06?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:7Ga9ZSdPAcQXQvd1ObVFpm,0.587,0.734,9,-4.558,1,0.0407,0.0653,0.000571,0.398,0.401,125.848,4,['Galantis']
"{'id': '7DNmxxEuJe19wNVrinaXx4', 'name': 'The Aviary', 'uri': 'spotify:album:7DNmxxEuJe19wNVrinaXx4'}",['Galantis'],191293,{'spotify': 'https://open.spotify.com/track/6M6Tk58pQvABy6ru66dY3d'},https://api.spotify.com/v1/tracks/6M6Tk58pQvABy6ru66dY3d,6M6Tk58pQvABy6ru66dY3d,No Money,70,https://p.scdn.co/mp3-preview/c7105b25ab2d6694eab53fe184fe8740c12c52a9?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:6M6Tk58pQvABy6ru66dY3d,0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,4,['Galantis']
"{'id': '4QcXq4vTVN7dFb7bZa9jG2', 'name': 'Pharmacy', 'uri': 'spotify:album:4QcXq4vTVN7dFb7bZa9jG2'}",['Galantis'],227074,{'spotify': 'https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo'},https://api.spotify.com/v1/tracks/46lFttIf5hnUZMGvjK0Wxo,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),77,https://p.scdn.co/mp3-preview/07fb66554af09f90798cadd77255c35df6dda8f4?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:46lFttIf5hnUZMGvjK0Wxo,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4,['Galantis']
"{'id': '1QrYKuMTMLwpTwzOFhfnOk', 'name': 'Faith (with Dolly Parton) [feat. Mr. Probz]', 'uri': 'spotify:album:1QrYKuMTMLwpTwzOFhfnOk'}","['Galantis', 'Dolly Parton', 'Mr. Probz']",186805,{'spotify': 'https://open.spotify.com/track/35MKhw2YBKApmD7fAnPERC'},https://api.spotify.com/v1/tracks/35MKhw2YBKApmD7fAnPERC,35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],58,https://p.scdn.co/mp3-preview/3e584f58f908d9dfcab10e2fd47dbec71c2fbfe1?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:35MKhw2YBKApmD7fAnPERC,0.547,0.795,8,-3.721,1,0.0489,0.145,0.0,0.11,0.723,118.118,4,"['Galantis', 'Dolly Parton', 'Mr. Probz']"
"{'id': '3KYFjFzw34AhmlxQC8r5W6', 'name': 'Neon Future I', 'uri': 'spotify:album:3KYFjFzw34AhmlxQC8r5W6'}","['Steve Aoki', 'Chris Lake', 'Tujamo', 'Kid Ink']",223413,{'spotify': 'https://open.spotify.com/track/2SSFvQBwsxeazzo7z5l9gD'},https://api.spotify.com/v1/tracks/2SSFvQBwsxeazzo7z5l9gD,2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless) (feat. Kid Ink),62,https://p.scdn.co/mp3-preview/909a6da51333d38fb7c02fed5eb344e9a53e98b3?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:2SSFvQBwsxeazzo7z5l9gD,0.706,0.912,8,-4.44,0,0.0565,0.0195,0.0,0.232,0.925,128.004,4,"['Steve Aoki', 'Chris Lake', 'Tujamo', 'Kid Ink']"
"{'id': '1lXY618HWkwYKJWBRYR4MK', 'name': 'More Life', 'uri': 'spotify:album:1lXY618HWkwYKJWBRYR4MK'}",['Drake'],298941,{'spotify': 'https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz'},https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,85,,track,spotify:track:5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4,['Drake']
"{'id': '6mcMKGEgukjyiR5IKElQ2E', 'name': 'Wanted on Voyage (Expanded Edition)', 'uri': 'spotify:album:6mcMKGEgukjyiR5IKElQ2E'}",['George Ezra'],200733,{'spotify': 'https://open.spotify.com/track/2ixsaeFioXJmMgkkbd4uj1'},https://api.spotify.com/v1/tracks/2ixsaeFioXJmMgkkbd4uj1,2ixsaeFioXJmMgkkbd4uj1,Budapest,81,https://p.scdn.co/mp3-preview/03e6f12a87c862370fe965eb330fbcab1f2ee93f?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:2ixsaeFioXJmMgkkbd4uj1,0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,4,['George Ezra']
"{'id': '5fPglEDz9YEwRgbLRvhCZy', 'name': 'Graduation', 'uri': 'spotify:album:5fPglEDz9YEwRgbLRvhCZy'}","['Kanye West', 'Chris Martin']",203493,{'spotify': 'https://open.spotify.com/track/2ovQ5MCx91XVjgVWEPfvks'},https://api.spotify.com/v1/tracks/2ovQ5MCx91XVjgVWEPfvks,2ovQ5MCx91XVjgVWEPfvks,Homecoming,3,,track,spotify:track:2ovQ5MCx91XVjgVWEPfvks,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,4,"['Kanye West', 'Chris Martin']"
"{'id': '2Ek1q2haOnxVqhvVKqMvJe', 'name': 'ye', 'uri': 'spotify:album:2Ek1q2haOnxVqhvVKqMvJe'}",['Kanye West'],145507,{'spotify': 'https://open.spotify.com/track/3U21A07gAloCc4P7J8rxcn'},https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,3U21A07gAloCc4P7J8rxcn,All Mine,76,,track,spotify:track:3U21A07gAloCc4P7J8rxcn,0.925,0.31,11,-6.531,0,0.291,0.123,0.0,0.0931,0.291,121.927,4,['Kanye West']
"{'id': '7e7t0MCrNDcJZsPwUKjmOc', 'name': 'Shoot For The Stars Aim For The Moon', 'uri': 'spotify:album:7e7t0MCrNDcJZsPwUKjmOc'}","['Pop Smoke', '50 Cent', 'Roddy Ricch']",201600,{'spotify': 'https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn'},https://api.spotify.com/v1/tracks/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),75,,track,spotify:track:1H7KnK26kc1YyellpbINEn,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,4,"['Pop Smoke', '50 Cent', 'Roddy Ricch']"
"{'id': '6rBennOYWR1OZQnsU39PKL', 'name': 'Blueberry Faygo', 'uri': 'spotify:album:6rBennOYWR1OZQnsU39PKL'}",['Lil Mosey'],162547,{'spotify': 'https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh'},https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,73,,track,spotify:track:6wJYhPfqk3KGhHRG76WzOh,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,4,['Lil Mosey']
"{'id': '4PWBTB6NYSKQwfo79I3prg', 'name': 'Rodeo (Expanded Edition)', 'uri': 'spotify:album:4PWBTB6NYSKQwfo79I3prg'}","['Travis Scott', 'Kacy Hill']",339067,{'spotify': 'https://open.spotify.com/track/51EC3I1nQXpec4gDk0mQyP'},https://api.spotify.com/v1/tracks/51EC3I1nQXpec4gDk0mQyP,51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),80,https://p.scdn.co/mp3-preview/e23525a52899204c6d14968d86181a41ac51f1e6?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:51EC3I1nQXpec4gDk0mQyP,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-06,0.105,0.312,81.404,4,"['Travis Scott', 'Kacy Hill']"
"{'id': '35s58BRTGAEWztPo9WqCIs', 'name': 'Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)', 'uri': 'spotify:album:35s58BRTGAEWztPo9WqCIs'}","['Post Malone', 'Swae Lee']",158040,{'spotify': 'https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P'},https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,84,,track,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,4,"['Post Malone', 'Swae Lee']"
"{'id': '5bfpRtBW7RNRdsm3tRyl3R', 'name': 'Dreamland', 'uri': 'spotify:album:5bfpRtBW7RNRdsm3tRyl3R'}",['Glass Animals'],238805,{'spotify': 'https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp'},https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,88,,track,spotify:track:3USxtqRwSYz57Ewm6wWRMp,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,['Glass Animals']
"{'id': '08eM9GRdr5BCCHNqS3Wwud', 'name': 'Man On The Moon II: The Legend Of Mr. Rager', 'uri': 'spotify:album:08eM9GRdr5BCCHNqS3Wwud'}","['Kid Cudi', 'Kanye West']",192253,{'spotify': 'https://open.spotify.com/track/6XkuklKiHYVTlVvWlTgQYP'},https://api.spotify.com/v1/tracks/6XkuklKiHYVTlVvWlTgQYP,6XkuklKiHYVTlVvWlTgQYP,Erase Me - Main,72,,track,spotify:track:6XkuklKiHYVTlVvWlTgQYP,0.687,0.631,9,-5.612,1,0.129,0.063,0.0,0.108,0.853,186.071,4,"['Kid Cudi', 'Kanye West']"
"{'id': '4yP0hdKOZPNshxUOjY0cZj', 'name': 'After Hours', 'uri': 'spotify:album:4yP0hdKOZPNshxUOjY0cZj'}",['The Weeknd'],215627,{'spotify': 'https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g'},https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,5QO79kh1waicV47BqGRL3g,Save Your Tears,90,,track,spotify:track:5QO79kh1waicV47BqGRL3g,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,4,['The Weeknd']
"{'id': '47y3PbX8oIDCkYAFylCJz0', 'name': 'Man On The Moon: The End Of Day', 'uri': 'spotify:album:47y3PbX8oIDCkYAFylCJz0'}",['Kid Cudi'],221267,{'spotify': 'https://open.spotify.com/track/5FEXPoPnzueFJQCPRIrC3c'},https://api.spotify.com/v1/tracks/5FEXPoPnzueFJQCPRIrC3c,5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),71,,track,spotify:track:5FEXPoPnzueFJQCPRIrC3c,0.871,0.44,11,-6.25,0,0.0761,0.499,4.15e-06,0.114,0.799,137.996,4,['Kid Cudi']
"{'id': '2S8AWAM0nxyFy66YnUfIs3', 'name': 'Man On The Moon: The End Of Day (Deluxe)', 'uri': 'spotify:album:2S8AWAM0nxyFy66YnUfIs3'}","['Kid Cudi', 'MGMT', 'Ratatat']",295293,{'spotify': 'https://open.spotify.com/track/6MtKObWYda2qnNIpJI21uD'},https://api.spotify.com/v1/tracks/6MtKObWYda2qnNIpJI21uD,6MtKObWYda2qnNIpJI21uD,Pursuit Of Happiness (Nightmare),72,,track,spotify:track:6MtKObWYda2qnNIpJI21uD,0.63,0.605,0,-8.951,1,0.0414,0.484,9.29e-05,0.298,0.266,115.277,4,"['Kid Cudi', 'MGMT', 'Ratatat']"
"{'id': '2S8AWAM0nxyFy66YnUfIs3', 'name': 'Man On The Moon: The End Of Day (Deluxe)', 'uri': 'spotify:album:2S8AWAM0nxyFy66YnUfIs3'}",['Kid Cudi'],235627,{'spotify': 'https://open.spotify.com/track/0rFpcfF0YfvFUYsl99Bw9d'},https://api.spotify.com/v1/tracks/0rFpcfF0YfvFUYsl99Bw9d,0rFpcfF0YfvFUYsl99Bw9d,Soundtrack 2 My Life,69,,track,spotify:track:0rFpcfF0YfvFUYsl99Bw9d,0.464,0.754,9,-6.653,0,0.128,0.465,1.57e-05,0.37,0.444,86.501,4,['Kid Cudi']
"{'id': '1jcNHi5D96aaD0T5f1OjFY', 'name': 'Daylight', 'uri': 'spotify:album:1jcNHi5D96aaD0T5f1OjFY'}","['Joji', 'Diplo']",163906,{'spotify': 'https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg'},https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg,6Ed1q0X8oSKSm4IIhiQbYg,Daylight,71,https://p.scdn.co/mp3-preview/6271754d543a1d1f73c527effd7422376412aee0?cid=e43351ba7f1841eab1bfbc394703de3f,track,spotify:track:6Ed1q0X8oSKSm4IIhiQbYg,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,4,"['Joji', 'Diplo']"
